filename,class,xmin,ymin,xmax,ymax
3199_jpg.rf.29044fca091857f6f282e31c994eeff3.jpg,Helmet,204,34,242,81
3199_jpg.rf.29044fca091857f6f282e31c994eeff3.jpg,Helmet,136,64,180,120
3200_jpg.rf.a04bef3c6974f31c3d1f2c92274def2b.jpg,Helmet,135,6,161,37
3200_jpg.rf.a04bef3c6974f31c3d1f2c92274def2b.jpg,Helmet,218,39,235,66
3200_jpg.rf.a04bef3c6974f31c3d1f2c92274def2b.jpg,Helmet,25,44,54,78
3201_jpg.rf.c4e4c7ff7af737ae50e8d23955496c3e.jpg,None,142,38,169,103
3202_jpg.rf.ef9ccef62e62a7ea8d327f486a54b1c2.jpg,Helmet,75,73,131,108
3203_jpg.rf.516effca145f3c3bc8b2d88419a87bd0.jpg,Helmet,140,20,184,92
3203_jpg.rf.516effca145f3c3bc8b2d88419a87bd0.jpg,Helmet,209,49,250,104
3204_jpg.rf.fe285c189be3ba0bc620bac7f29d992d.jpg,Helmet,140,201,152,214
3204_jpg.rf.fe285c189be3ba0bc620bac7f29d992d.jpg,Helmet,145,79,157,91
3204_jpg.rf.fe285c189be3ba0bc620bac7f29d992d.jpg,Helmet,290,210,299,218
3205_jpg.rf.40f65225321b1ab173a0d259feec7a4e.jpg,Helmet,122,30,198,75
3206_jpg.rf.38dbfcf8ffedd11ebf11689e4b8e352b.jpg,Helmet,107,58,134,83
3206_jpg.rf.38dbfcf8ffedd11ebf11689e4b8e352b.jpg,Helmet,75,61,102,82
3207_jpg.rf.1515100216b6758b1b36cfe4cbf11929.jpg,Helmet,154,39,175,67
3207_jpg.rf.1515100216b6758b1b36cfe4cbf11929.jpg,Helmet,34,52,51,73
3208_jpg.rf.aec249041b5ddd2d67a4c2ef1f4b060c.jpg,Helmet,84,80,125,108
3209_jpg.rf.57968a99df6f1a85ee505ed72192bff3.jpg,Helmet,215,0,256,42
3209_jpg.rf.57968a99df6f1a85ee505ed72192bff3.jpg,Helmet,156,40,183,73
3209_jpg.rf.57968a99df6f1a85ee505ed72192bff3.jpg,Helmet,186,37,215,80
3210_jpg.rf.70c9cdca132fae71e8bd6c804fa90f01.jpg,Helmet,164,105,181,123
3210_jpg.rf.70c9cdca132fae71e8bd6c804fa90f01.jpg,Helmet,108,37,123,57
3210_jpg.rf.70c9cdca132fae71e8bd6c804fa90f01.jpg,Helmet,197,76,216,99
3212_jpg.rf.1919be238889bc32162d3cfeaf6149f0.jpg,Helmet,217,113,236,133
3212_jpg.rf.1919be238889bc32162d3cfeaf6149f0.jpg,Helmet,168,124,177,133
3212_jpg.rf.1919be238889bc32162d3cfeaf6149f0.jpg,Helmet,112,26,135,58
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,None,239,143,246,155
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,234,132,241,139
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,None,287,184,296,196
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,None,275,194,284,207
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,None,271,173,276,183
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,None,270,146,278,155
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,None,252,180,259,189
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,237,165,244,173
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,255,195,264,204
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,253,208,268,221
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,225,204,237,215
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,221,188,233,198
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,195,187,205,195
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,163,187,171,198
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,133,188,144,201
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,41,159,48,167
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,32,146,40,155
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,5,148,10,156
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,20,134,28,142
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,58,130,65,136
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,87,129,90,134
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,95,124,102,128
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,137,126,142,131
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,152,129,157,133
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,112,133,119,139
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,125,134,130,139
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,77,161,85,170
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,182,125,189,135
3213_jpg.rf.25c73208961701cafb8afe3cea43d270.jpg,Helmet,10,153,20,160
3214_jpg.rf.7f8356e378442d3f991d1b3985c2b301.jpg,Helmet,171,73,243,122
3215_jpg.rf.be7a385fcb5e92a0bf88373ce6d834fd.jpg,Helmet,219,117,244,149
3215_jpg.rf.be7a385fcb5e92a0bf88373ce6d834fd.jpg,Helmet,42,41,80,77
3215_jpg.rf.be7a385fcb5e92a0bf88373ce6d834fd.jpg,Helmet,122,56,154,101
3216_jpg.rf.f0eee7942c8a41ee1ad59f7d35b7f5a8.jpg,Helmet,58,44,95,81
3218_jpg.rf.d717bd1f6a10bd7e1009e0cc8a012b25.jpg,Mask,168,171,189,200
3218_jpg.rf.d717bd1f6a10bd7e1009e0cc8a012b25.jpg,Helmet,163,135,207,181
3218_jpg.rf.d717bd1f6a10bd7e1009e0cc8a012b25.jpg,Helmet,178,86,221,131
3218_jpg.rf.d717bd1f6a10bd7e1009e0cc8a012b25.jpg,Helmet,118,23,159,79
3219_jpg.rf.a3ebf81ae39eced692ae21b8ae625bb8.jpg,Helmet,199,93,278,168
3219_jpg.rf.a3ebf81ae39eced692ae21b8ae625bb8.jpg,Helmet,129,0,157,41
3219_jpg.rf.a3ebf81ae39eced692ae21b8ae625bb8.jpg,Helmet,57,1,120,61
3219_jpg.rf.a3ebf81ae39eced692ae21b8ae625bb8.jpg,Helmet,168,9,208,67
3220_jpg.rf.b71c974c65ce4ca256c6bab13dec6b2e.jpg,Helmet,162,212,171,225
3220_jpg.rf.b71c974c65ce4ca256c6bab13dec6b2e.jpg,Helmet,144,217,152,230
3220_jpg.rf.b71c974c65ce4ca256c6bab13dec6b2e.jpg,Helmet,218,219,232,234
3221_jpg.rf.2293ad127ce1bcad7d96bdf4b3f71031.jpg,Helmet,143,13,217,58
3222_jpg.rf.9d33300233d1b8cf6cd9c18bd5fd4369.jpg,Helmet,122,40,169,86
3223_jpg.rf.949e3eb310e4f4332de029653f377701.jpg,Helmet,72,39,120,79
3224_jpg.rf.58a403a4f088f3eba59f0f121eda4866.jpg,Helmet,121,106,140,120
3224_jpg.rf.58a403a4f088f3eba59f0f121eda4866.jpg,Helmet,144,113,150,121
3224_jpg.rf.58a403a4f088f3eba59f0f121eda4866.jpg,Helmet,198,111,209,123
3224_jpg.rf.58a403a4f088f3eba59f0f121eda4866.jpg,Helmet,240,113,254,123
3224_jpg.rf.58a403a4f088f3eba59f0f121eda4866.jpg,Helmet,4,118,15,129
3224_jpg.rf.58a403a4f088f3eba59f0f121eda4866.jpg,Helmet,34,120,47,129
3224_jpg.rf.58a403a4f088f3eba59f0f121eda4866.jpg,Helmet,171,127,177,136
3225_jpg.rf.69415dc075e89f5027951b914b2bd31b.jpg,Helmet,157,157,171,167
3225_jpg.rf.69415dc075e89f5027951b914b2bd31b.jpg,Helmet,126,158,138,172
3226_jpg.rf.eddd23a8a8d06c16bf0fc21769d6b608.jpg,Helmet,28,84,72,126
3226_jpg.rf.eddd23a8a8d06c16bf0fc21769d6b608.jpg,Helmet,159,89,192,126
3226_jpg.rf.eddd23a8a8d06c16bf0fc21769d6b608.jpg,Helmet,78,101,97,130
3226_jpg.rf.eddd23a8a8d06c16bf0fc21769d6b608.jpg,Helmet,118,124,147,155
3226_jpg.rf.eddd23a8a8d06c16bf0fc21769d6b608.jpg,Helmet,191,12,266,73
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,88,182,107,212
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,57,145,67,156
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,28,132,41,144
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,21,127,30,134
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,0,249,9,279
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,156,115,173,132
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,173,132,187,146
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,193,124,207,142
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,213,130,228,145
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,271,118,286,133
3227_jpg.rf.61d46246b60a9a130c9bee4665259f2c.jpg,Helmet,240,82,251,93
3229_jpg.rf.3294b7168f24197c22f485124cf0a901.jpg,Helmet,139,71,179,130
3229_jpg.rf.3294b7168f24197c22f485124cf0a901.jpg,Helmet,182,59,244,121
3229_jpg.rf.3294b7168f24197c22f485124cf0a901.jpg,Helmet,33,59,82,131
3230_jpg.rf.eb6924317a315ba99fd2f92a3a0e955c.jpg,Helmet,154,157,165,170
3230_jpg.rf.eb6924317a315ba99fd2f92a3a0e955c.jpg,Helmet,120,160,127,170
3231_jpg.rf.85abbdc719b84d0bf0740fd0d9865057.jpg,Helmet,25,101,64,133
3231_jpg.rf.85abbdc719b84d0bf0740fd0d9865057.jpg,Helmet,108,41,137,65
3232_jpg.rf.7555dad7399213bd3dbdd2232edfb641.jpg,Helmet,200,4,249,57
3232_jpg.rf.7555dad7399213bd3dbdd2232edfb641.jpg,Helmet,95,5,152,60
3233_jpg.rf.1fd2e06a09373e983975dc8d99c493c6.jpg,Helmet,71,31,127,75
3234_jpg.rf.a59c12b67465a62c8116ee7709ac261b.jpg,Helmet,144,122,175,142
3234_jpg.rf.a59c12b67465a62c8116ee7709ac261b.jpg,Helmet,119,173,145,195
3234_jpg.rf.a59c12b67465a62c8116ee7709ac261b.jpg,Helmet,92,91,104,101
3235_jpg.rf.27b834e85fbb507e336dffe7f6be6dfa.jpg,Helmet,141,41,171,88
3236_jpg.rf.5ebc1b9c657e0549602fb1d2145c8096.jpg,Helmet,141,20,175,47
3236_jpg.rf.5ebc1b9c657e0549602fb1d2145c8096.jpg,Helmet,191,111,199,124
3237_jpg.rf.390f2b0244a83d7d24cd7a0907826306.jpg,Helmet,41,200,60,214
3237_jpg.rf.390f2b0244a83d7d24cd7a0907826306.jpg,Helmet,192,76,227,117
3238_jpg.rf.b78fc91935142ffb4ad029fd37e6b246.jpg,Helmet,130,137,147,160
3238_jpg.rf.b78fc91935142ffb4ad029fd37e6b246.jpg,Helmet,183,141,211,157
3239_jpg.rf.eff96679bbc29a85b08d0cc57e230660.jpg,None,129,3,146,34
3239_jpg.rf.eff96679bbc29a85b08d0cc57e230660.jpg,Helmet,223,213,243,229
3239_jpg.rf.eff96679bbc29a85b08d0cc57e230660.jpg,Helmet,158,142,179,162
3239_jpg.rf.eff96679bbc29a85b08d0cc57e230660.jpg,Helmet,130,143,149,163
3239_jpg.rf.eff96679bbc29a85b08d0cc57e230660.jpg,Helmet,22,157,42,171
3239_jpg.rf.eff96679bbc29a85b08d0cc57e230660.jpg,Helmet,103,239,121,256
3239_jpg.rf.eff96679bbc29a85b08d0cc57e230660.jpg,Helmet,73,234,95,265
3240_jpg.rf.8a624f4496518fbff457c272e72c150c.jpg,Helmet,117,87,163,147
3240_jpg.rf.8a624f4496518fbff457c272e72c150c.jpg,Helmet,48,49,104,122
3241_jpg.rf.a6e82da8d8c60cde382872859eceb890.jpg,None,109,70,138,134
3241_jpg.rf.a6e82da8d8c60cde382872859eceb890.jpg,None,181,0,210,41
3242_jpg.rf.2745e3149b2bcdce31d4f246dfae948c.jpg,Helmet,102,49,111,61
3242_jpg.rf.2745e3149b2bcdce31d4f246dfae948c.jpg,Helmet,12,101,22,108
3242_jpg.rf.2745e3149b2bcdce31d4f246dfae948c.jpg,Helmet,100,154,109,164
3243_jpg.rf.54c9bc0bea2cce2e802828a4a79c394d.jpg,Helmet,162,8,241,96
3244_jpg.rf.1c482829a322f736fdf28846686088b3.jpg,Helmet,16,186,24,194
3244_jpg.rf.1c482829a322f736fdf28846686088b3.jpg,Helmet,109,151,116,159
3244_jpg.rf.1c482829a322f736fdf28846686088b3.jpg,Helmet,134,150,141,159
3244_jpg.rf.1c482829a322f736fdf28846686088b3.jpg,Helmet,227,148,237,162
3244_jpg.rf.1c482829a322f736fdf28846686088b3.jpg,Helmet,242,165,253,177
3245_jpg.rf.ad11de26ab8eb1836e67b05ac3e8817d.jpg,Helmet,134,88,154,112
3245_jpg.rf.ad11de26ab8eb1836e67b05ac3e8817d.jpg,Helmet,115,87,133,115
3245_jpg.rf.ad11de26ab8eb1836e67b05ac3e8817d.jpg,Helmet,104,103,124,126
3246_jpg.rf.bf743d7ba28db90c033981861e392de2.jpg,Mask,138,74,147,84
3246_jpg.rf.bf743d7ba28db90c033981861e392de2.jpg,Helmet,117,36,133,53
3246_jpg.rf.bf743d7ba28db90c033981861e392de2.jpg,Helmet,141,59,156,77
3247_jpg.rf.9bde6478a546b33cdb6a581a24fdfcfd.jpg,None,148,8,193,77
3248_jpg.rf.c67200b8f748aecc889c1d63ab75e179.jpg,Helmet,177,19,240,79
3250_jpg.rf.aa4d1f1a7d9b80202e883cccd12f7d69.jpg,Mask,107,79,119,94
3250_jpg.rf.aa4d1f1a7d9b80202e883cccd12f7d69.jpg,Mask,142,87,155,100
3250_jpg.rf.aa4d1f1a7d9b80202e883cccd12f7d69.jpg,Mask,245,161,253,169
3250_jpg.rf.aa4d1f1a7d9b80202e883cccd12f7d69.jpg,Helmet,247,143,260,164
3250_jpg.rf.aa4d1f1a7d9b80202e883cccd12f7d69.jpg,Helmet,136,46,158,91
3250_jpg.rf.aa4d1f1a7d9b80202e883cccd12f7d69.jpg,Helmet,116,36,135,94
3251_jpg.rf.f814ac644bdaad93ff7cd3b10ac9949b.jpg,Helmet,0,15,84,102
3251_jpg.rf.f814ac644bdaad93ff7cd3b10ac9949b.jpg,Helmet,80,73,152,151
3251_jpg.rf.f814ac644bdaad93ff7cd3b10ac9949b.jpg,Helmet,157,28,208,97
3251_jpg.rf.f814ac644bdaad93ff7cd3b10ac9949b.jpg,Helmet,208,48,262,98
3252_jpg.rf.d38cc48e93ef96af43214cf0c5302ca4.jpg,Helmet,168,34,212,89
3252_jpg.rf.d38cc48e93ef96af43214cf0c5302ca4.jpg,Helmet,231,52,259,95
3253_jpg.rf.62c2bef555330026a319f9c78f05a020.jpg,Helmet,125,121,200,166
3254_jpg.rf.6b1bdb5be393aa66d53e94737347fe6a.jpg,None,15,125,25,134
3254_jpg.rf.6b1bdb5be393aa66d53e94737347fe6a.jpg,None,116,127,126,136
3254_jpg.rf.6b1bdb5be393aa66d53e94737347fe6a.jpg,None,191,128,198,137
3254_jpg.rf.6b1bdb5be393aa66d53e94737347fe6a.jpg,None,155,136,167,153
3254_jpg.rf.6b1bdb5be393aa66d53e94737347fe6a.jpg,None,204,140,212,151
3255_jpg.rf.066a07d7f452e503555de5e22b16002b.jpg,Helmet,227,165,239,183
3255_jpg.rf.066a07d7f452e503555de5e22b16002b.jpg,Helmet,254,167,269,184
3256_jpg.rf.a8bc185be7f50b427b331e40b4a028e7.jpg,Helmet,199,96,228,117
3257_jpg.rf.71dcf330e3bca7ad5f519bf51cf965c1.jpg,Helmet,195,108,209,140
3257_jpg.rf.71dcf330e3bca7ad5f519bf51cf965c1.jpg,Helmet,147,180,168,204
3257_jpg.rf.71dcf330e3bca7ad5f519bf51cf965c1.jpg,Helmet,240,189,260,206
3258_jpg.rf.c4d656c0fb8186c581dbc2128ae4fe6f.jpg,Mask,221,121,235,159
3258_jpg.rf.c4d656c0fb8186c581dbc2128ae4fe6f.jpg,Helmet,186,11,200,28
3258_jpg.rf.c4d656c0fb8186c581dbc2128ae4fe6f.jpg,Helmet,78,17,89,29
3259_jpg.rf.d236ac8837c62fd186feefbfdd8686da.jpg,Helmet,151,37,206,95
3259_jpg.rf.d236ac8837c62fd186feefbfdd8686da.jpg,Helmet,231,78,264,111
3260_jpg.rf.89bb6e3e3cc0828ef389f6dd50d3c592.jpg,Helmet,117,96,155,134
3260_jpg.rf.89bb6e3e3cc0828ef389f6dd50d3c592.jpg,Helmet,62,116,98,163
3260_jpg.rf.89bb6e3e3cc0828ef389f6dd50d3c592.jpg,Helmet,166,71,209,115
3261_jpg.rf.4d8708f639148f76398ed18bdf80b98f.jpg,None,154,55,184,98
3261_jpg.rf.4d8708f639148f76398ed18bdf80b98f.jpg,None,203,62,218,99
3262_jpg.rf.ebbc84d6f292fa9f0961a84d0c4c0ca0.jpg,Helmet,135,116,175,145
3262_jpg.rf.ebbc84d6f292fa9f0961a84d0c4c0ca0.jpg,Helmet,34,135,67,170
3263_jpg.rf.cab81af90acbdbb3e3cfea29a6af4713.jpg,Helmet,150,164,174,179
3263_jpg.rf.cab81af90acbdbb3e3cfea29a6af4713.jpg,Helmet,15,187,39,205
3264_jpg.rf.e3a525c1bb1096ddf4f602e5ebe4342c.jpg,Helmet,148,79,186,116
3265_jpg.rf.e4ce95bf34bb0f420bc8c0636b5f9d7f.jpg,Helmet,217,92,235,111
3266_jpg.rf.5e59413a37f5382acbf620abd95377c1.jpg,None,130,8,174,54
3267_jpg.rf.683848a43c97e49442c95f28d5f3c660.jpg,Helmet,56,100,71,114
3267_jpg.rf.683848a43c97e49442c95f28d5f3c660.jpg,Helmet,18,103,30,116
3267_jpg.rf.683848a43c97e49442c95f28d5f3c660.jpg,Helmet,33,103,47,119
3268_jpg.rf.b1ac16dd7d8997c333578837af2c0d1c.jpg,Helmet,170,51,182,62
3268_jpg.rf.b1ac16dd7d8997c333578837af2c0d1c.jpg,Helmet,53,53,71,68
3268_jpg.rf.b1ac16dd7d8997c333578837af2c0d1c.jpg,Helmet,123,119,162,147
3268_jpg.rf.b1ac16dd7d8997c333578837af2c0d1c.jpg,Helmet,170,121,213,142
3269_jpg.rf.91cc8b6b5fa835ad0000a3491b80396d.jpg,Helmet,94,22,130,91
3269_jpg.rf.91cc8b6b5fa835ad0000a3491b80396d.jpg,Helmet,143,58,191,114
3269_jpg.rf.91cc8b6b5fa835ad0000a3491b80396d.jpg,Helmet,46,5,99,84
3270_jpg.rf.19214e6bb6062130ac0b936525104f32.jpg,Helmet,129,11,193,82
3270_jpg.rf.19214e6bb6062130ac0b936525104f32.jpg,Helmet,251,32,279,68
3270_jpg.rf.19214e6bb6062130ac0b936525104f32.jpg,Helmet,288,13,300,50
3271_jpg.rf.c4de8db350852ecbb7565f1c5a6f3bfc.jpg,Helmet,122,51,141,73
3271_jpg.rf.c4de8db350852ecbb7565f1c5a6f3bfc.jpg,Helmet,65,51,89,78
3272_jpg.rf.5d166f867d083eda80b9b48df797a942.jpg,None,88,25,133,94
3273_jpg.rf.628d5f3581a700dfa0799c79cff50aa1.jpg,Mask,40,92,45,98
3273_jpg.rf.628d5f3581a700dfa0799c79cff50aa1.jpg,Helmet,87,85,110,126
3273_jpg.rf.628d5f3581a700dfa0799c79cff50aa1.jpg,Helmet,34,80,47,91
3274_jpg.rf.7a9fb7f5a446088e20bd165c89e5e7af.jpg,Helmet,114,51,168,141
3277_jpg.rf.3851876ee16a6cf8da53cfaf3f6f3aa7.jpg,None,172,127,183,143
3277_jpg.rf.3851876ee16a6cf8da53cfaf3f6f3aa7.jpg,None,259,150,269,161
3278_jpg.rf.0f1d3ee67aa761e0cddb6efbe88d2042.jpg,None,88,45,132,81
3279_jpg.rf.6f89b332d7cfbb08090d7244743e8e7b.jpg,None,67,47,120,131
3280_jpg.rf.59e1f172e578f3a6c386f312db1ee13d.jpg,Helmet,212,105,228,119
3280_jpg.rf.59e1f172e578f3a6c386f312db1ee13d.jpg,Helmet,244,43,262,59
3280_jpg.rf.59e1f172e578f3a6c386f312db1ee13d.jpg,Helmet,159,58,176,79
3280_jpg.rf.59e1f172e578f3a6c386f312db1ee13d.jpg,Helmet,131,21,153,47
3280_jpg.rf.59e1f172e578f3a6c386f312db1ee13d.jpg,Helmet,126,51,143,81
3280_jpg.rf.59e1f172e578f3a6c386f312db1ee13d.jpg,Helmet,40,30,60,58
3280_jpg.rf.59e1f172e578f3a6c386f312db1ee13d.jpg,Helmet,15,18,38,45
3282_jpg.rf.f5b8287c0d69127af5211c5d2751297d.jpg,Helmet,132,99,151,124
3283_jpg.rf.2d8ba01acc80cf7475597bb631452177.jpg,Mask,77,75,92,93
3283_jpg.rf.2d8ba01acc80cf7475597bb631452177.jpg,Helmet,209,54,242,80
3283_jpg.rf.2d8ba01acc80cf7475597bb631452177.jpg,Helmet,61,45,92,71
3284_jpg.rf.f6f4161ba5724406a30a9e10393ab23f.jpg,Helmet,69,5,119,42
3284_jpg.rf.f6f4161ba5724406a30a9e10393ab23f.jpg,Helmet,214,37,250,71
3284_jpg.rf.f6f4161ba5724406a30a9e10393ab23f.jpg,Helmet,30,73,54,98
3286_jpg.rf.ea6aaf7d78f1d62a392f6f3aa51a3a79.jpg,Helmet,127,34,180,91
3286_jpg.rf.ea6aaf7d78f1d62a392f6f3aa51a3a79.jpg,Helmet,186,43,219,87
3288_jpg.rf.e6a8a775e86b4b197a186f339d6bd825.jpg,Helmet,144,103,157,116
3288_jpg.rf.e6a8a775e86b4b197a186f339d6bd825.jpg,Helmet,194,130,207,142
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,Helmet,170,20,190,53
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,Helmet,224,55,247,87
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,261,101,281,172
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,194,78,209,142
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,217,160,230,216
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,126,187,142,241
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,167,103,185,185
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,152,70,165,121
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,130,99,146,163
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,106,42,122,102
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,56,71,75,132
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,81,143,98,206
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,34,142,55,206
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,15,95,33,153
3289_jpg.rf.215b8afbbe9b1cdd570fd01b7aea03a6.jpg,None,32,59,50,109
3291_jpg.rf.ecc5a81907df2fd1a1c4595f3f2b3c9a.jpg,Helmet,99,127,132,147
3291_jpg.rf.ecc5a81907df2fd1a1c4595f3f2b3c9a.jpg,Helmet,195,153,220,172
3291_jpg.rf.ecc5a81907df2fd1a1c4595f3f2b3c9a.jpg,Helmet,58,67,76,88
3292_jpg.rf.4eecdc630f4304a06301f91b368b537e.jpg,Helmet,68,73,86,101
3292_jpg.rf.4eecdc630f4304a06301f91b368b537e.jpg,Helmet,165,68,187,89
3292_jpg.rf.4eecdc630f4304a06301f91b368b537e.jpg,Helmet,229,86,245,111
3292_jpg.rf.4eecdc630f4304a06301f91b368b537e.jpg,Mask,231,110,245,130
3293_jpg.rf.5a93f5ee3e52aadf86e4893379bc44f8.jpg,Helmet,271,71,284,86
3293_jpg.rf.5a93f5ee3e52aadf86e4893379bc44f8.jpg,Helmet,213,6,247,42
3293_jpg.rf.5a93f5ee3e52aadf86e4893379bc44f8.jpg,Helmet,201,54,217,70
3293_jpg.rf.5a93f5ee3e52aadf86e4893379bc44f8.jpg,Helmet,182,43,203,69
3293_jpg.rf.5a93f5ee3e52aadf86e4893379bc44f8.jpg,Helmet,144,31,191,79
3293_jpg.rf.5a93f5ee3e52aadf86e4893379bc44f8.jpg,Helmet,99,0,145,48
3293_jpg.rf.5a93f5ee3e52aadf86e4893379bc44f8.jpg,Helmet,259,117,271,133
3293_jpg.rf.5a93f5ee3e52aadf86e4893379bc44f8.jpg,Helmet,279,109,291,124
3294_jpg.rf.5e355fee62c95f9bf6ac56f06d2c3afd.jpg,Helmet,139,26,198,86
3297_jpg.rf.0432a91e610fd9f232703e64eef2e36e.jpg,None,80,21,110,63
3297_jpg.rf.0432a91e610fd9f232703e64eef2e36e.jpg,None,208,56,227,92
3298_jpg.rf.1bd7c9dae42d04d43a29676c3f643d9c.jpg,Helmet,117,0,164,52
3298_jpg.rf.1bd7c9dae42d04d43a29676c3f643d9c.jpg,Helmet,36,22,88,101
3298_jpg.rf.1bd7c9dae42d04d43a29676c3f643d9c.jpg,Helmet,175,11,261,116
3299_jpg.rf.11a75d7ee6167160bce8a11dc1f9895c.jpg,Helmet,23,41,50,65
3299_jpg.rf.11a75d7ee6167160bce8a11dc1f9895c.jpg,Helmet,238,54,269,90
3299_jpg.rf.11a75d7ee6167160bce8a11dc1f9895c.jpg,Helmet,153,103,186,127
3299_jpg.rf.11a75d7ee6167160bce8a11dc1f9895c.jpg,Helmet,286,174,297,210
3300_jpg.rf.571cbd915e52963e9e38e8d007bf4576.jpg,Helmet,217,159,241,183
3300_jpg.rf.571cbd915e52963e9e38e8d007bf4576.jpg,Helmet,85,30,121,60
3300_jpg.rf.571cbd915e52963e9e38e8d007bf4576.jpg,Helmet,156,34,186,66
3301_jpg.rf.2f658cd9577396189d679f09f140e542.jpg,Helmet,140,54,151,70
3301_jpg.rf.2f658cd9577396189d679f09f140e542.jpg,Helmet,242,170,252,183
3301_jpg.rf.2f658cd9577396189d679f09f140e542.jpg,Helmet,211,160,220,175
3301_jpg.rf.2f658cd9577396189d679f09f140e542.jpg,Helmet,180,187,185,195
3301_jpg.rf.2f658cd9577396189d679f09f140e542.jpg,Helmet,172,186,179,200
3301_jpg.rf.2f658cd9577396189d679f09f140e542.jpg,Helmet,166,191,173,203
3301_jpg.rf.2f658cd9577396189d679f09f140e542.jpg,Helmet,66,155,75,172
3301_jpg.rf.2f658cd9577396189d679f09f140e542.jpg,Helmet,158,223,169,238
3301_jpg.rf.2f658cd9577396189d679f09f140e542.jpg,Helmet,141,222,151,237
3303_jpg.rf.bb81b9879f2a575d2c10d8b94c02e393.jpg,Helmet,33,2,76,61
3303_jpg.rf.bb81b9879f2a575d2c10d8b94c02e393.jpg,None,157,15,196,107
3304_jpg.rf.02cc6321066425d7e8064ffa743a1cfd.jpg,Helmet,13,17,276,131
3305_jpg.rf.9939782c715dedbeb6a9f9e04977a8a4.jpg,Helmet,53,122,99,164
